ALB,103.52
ARG,94.990742
AUS,1.331224
AUT,0.845494
BEL,0.845494
BGR,1.653775
BRA,5.394401
CAN,1.253877
CHE,0.913846
CHL,758.955379
CHN,6.448975
CMR,554.530675
COL,3743.589819
CRI,620.78472
CYP,0.845494
CZE,21.678167
DEU,0.845494
DNK,6.287113
EA19,0.845494
ESP,0.845494
EST,0.845494
FIN,0.845494
FRA,0.845494
GBR,0.727065
GEO,3.221558
GRC,0.845494
HKG,7.77325
HRV,6.360083
HUN,303.140833
IDN,14308.1439
IND,73.918013
IRL,0.845494
ISL,126.98886
ISR,3.230198
ITA,0.845494
JPN,109.754324
KOR,1143.958333
LTU,0.845494
LUX,0.845494
LVA,0.845494
MAR,8.988484
MDG,3829.977849
MEX,20.272408
MKD,52.102158
MLT,0.845494
NLD,0.845494
NOR,8.59
NZL,1.4138
POL,3.861917
PRT,0.845494
ROU,4.160417
RUS,73.65435
SAU,3.75
SEN,554.530675
SGP,1.343483
SRB,99.395942
SVK,0.845494
SVN,0.845494
SWE,8.576567
TUR,8.850408
USA,1
ZAF,14.778678
ZMB,20.018487
